100142250;4216800;421680;SC;São José do Cerrito/SC
100142251;4216909;421690;SC;São Lourenço do Oeste/SC
100142252;4217006;421700;SC;São Ludgero/SC
100142253;4217105;421710;SC;São Martinho/SC
100142255;4217154;421715;SC;São Miguel da Boa Vista/SC
100142254;4217204;421720;SC;São Miguel do Oeste/SC
100142256;4217253;421725;SC;São Pedro de Alcântara/SC
100142257;4217303;421730;SC;Saudades/SC
100142258;4217402;421740;SC;Schroeder/SC
100142259;4217501;421750;SC;Seara/SC
100142260;4217550;421755;SC;Serra Alta/SC
100142261;4217600;421760;SC;Siderópolis/SC
100142262;4217709;421770;SC;Sombrio/SC
100142263;4217758;421775;SC;Sul Brasil/SC
100142264;4217808;421780;SC;Taió/SC
100142265;4217907;421790;SC;Tangará/SC
100142266;4217956;421795;SC;Tigrinhos/SC
100142267;4218004;421800;SC;Tijucas/SC
100142268;4218103;421810;SC;Timbé do Sul/SC
100142269;4218202;421820;SC;Timbó/SC
100142270;4218251;421825;SC;Timbó Grande/SC
100142271;4218301;421830;SC;Três Barras/SC
100142272;4218350;421835;SC;Treviso/SC
100142273;4218400;421840;SC;Treze de Maio/SC
100142274;4218509;421850;SC;Treze Tílias/SC
100142275;4218608;421860;SC;Trombudo Central/SC
100142276;4218707;421870;SC;Tubarão/SC
100142277;4218756;421875;SC;Tunápolis/SC
100142278;4218806;421880;SC;Turvo/SC
100142279;4218855;421885;SC;União do Oeste/SC
100142280;4218905;421890;SC;Urubici/SC
100142281;4218954;421895;SC;Urupema/SC
100142282;4219002;421900;SC;Urussanga/SC
100142283;4219101;421910;SC;Vargeão/SC
100142284;4219150;421915;SC;Vargem/SC
100142285;4219176;421917;SC;Vargem Bonita/SC
100142286;4219200;421920;SC;Vidal Ramos/SC
100142287;4219309;421930;SC;Videira/SC
100142288;4219358;421935;SC;Vitor Meireles/SC
100142289;4219408;421940;SC;Witmarsum/SC
100142290;4219507;421950;SC;Xanxerê/SC
100142291;4219606;421960;SC;Xavantina/SC
100142292;4219705;421970;SC;Xaxim/SC
100142293;4219853;421985;SC;Zortéa/SC
100152243;5204854;520485;GO;Campo Limpo de Goiás/GO
100143001;4300059;430005;RS;Água Santa/RS
100143002;4300109;430010;RS;Agudo/RS
100143003;4300208;430020;RS;Ajuricaba/RS
100143004;4300307;430030;RS;Alecrim/RS
100143005;4300406;430040;RS;Alegrete/RS
100143006;4300455;430045;RS;Alegria/RS
100143474;4304614;430461;RS;Canudos do Vale/RS
100143007;4300505;430050;RS;Alpestre/RS
100143008;4300554;430055;RS;Alto Alegre/RS
100143009;4300570;430057;RS;Alto Feliz/RS
100143010;4300604;430060;RS;Alvorada/RS
100143011;4300638;430063;RS;Amaral Ferrador/RS
100143012;4300646;430064;RS;Ametista do Sul/RS
100143013;4300661;430066;RS;André da Rocha/RS
100143014;4300703;430070;RS;Anta Gorda/RS
100143015;4300802;430080;RS;Antônio Prado/RS
100143016;4300851;430085;RS;Arambaré/RS
100143017;4300877;430087;RS;Araricá/RS
100143018;4300901;430090;RS;Aratiba/RS
100143019;4301008;430100;RS;Arroio do Meio/RS
100143020;4301057;430105;RS;Arroio do Sal/RS
100143475;4304622;430462;RS;Capão Bonito do Sul/RS
100143022;4301107;430110;RS;Arroio dos Ratos/RS
100143021;4301206;430120;RS;Arroio do Tigre/RS
100143023;4301305;430130;RS;Arroio Grande/RS
100143024;4301404;430140;RS;Arvorezinha/RS
100143025;4301503;430150;RS;Augusto Pestana/RS
100143026;4301552;430155;RS;Áurea/RS
100143027;4301602;430160;RS;Bagé/RS
100143028;4301636;430163;RS;Balneário Pinhal/RS
100143029;4301651;430165;RS;Barão/RS
100143030;4301701;430170;RS;Barão de Cotegipe/RS
100143031;4301750;430175;RS;Barão do Triunfo/RS
100143037;4301800;430180;RS;Barracão/RS
100143032;4301859;430185;RS;Barra do Guarita/RS
100143033;4301875;430187;RS;Barra do Quaraí/RS
100143034;4301909;430190;RS;Barra do Ribeiro/RS
100143035;4301925;430192;RS;Barra do Rio Azul/RS
100143036;4301958;430195;RS;Barra Funda/RS
100143038;4302006;430200;RS;Barros Cassal/RS
100143039;4302055;430205;RS;Benjamin Constant do Sul/RS
100143040;4302105;430210;RS;Bento Gonçalves/RS
100143041;4302154;430215;RS;Boa Vista das Missões/RS
100143042;4302204;430220;RS;Boa Vista do Buricá/RS
100143476;4304655;430465;RS;Capão do Cipó/RS
100151129;5103254;510325;MT;Colniza/MT
100143043;4302253;430225;RS;Boa Vista do Sul/RS
100143044;4302303;430230;RS;Bom Jesus/RS
100143045;4302352;430235;RS;Bom Princípio/RS
100143046;4302378;430237;RS;Bom Progresso/RS
100143047;4302402;430240;RS;Bom Retiro do Sul/RS
100143048;4302451;430245;RS;Boqueirão do Leão/RS
100143049;4302501;430250;RS;Bossoroca/RS
100151130;5103361;510336;MT;Conquista d'Oeste/MT
100143050;4302600;430260;RS;Braga/RS
100143051;4302659;430265;RS;Brochier/RS
100143052;4302709;430270;RS;Butiá/RS
100143053;4302808;430280;RS;Caçapava do Sul/RS
100143054;4302907;430290;RS;Cacequi/RS
100143055;4303004;430300;RS;Cachoeira do Sul/RS
100143056;4303103;430310;RS;Cachoeirinha/RS
100143057;4303202;430320;RS;Cacique Doble/RS
100143058;4303301;430330;RS;Caibaté/RS
100143059;4303400;430340;RS;Caiçara/RS
100143060;4303509;430350;RS;Camaquã/RS
100143061;4303558;430355;RS;Camargo/RS
100143062;4303608;430360;RS;Cambará do Sul/RS
100143063;4303673;430367;RS;Campestre da Serra/RS
100143064;4303707;430370;RS;Campina das Missões/RS
100143065;4303806;430380;RS;Campinas do Sul/RS
100143066;4303905;430390;RS;Campo Bom/RS
100143067;4304002;430400;RS;Campo Novo/RS
100143068;4304101;430410;RS;Campos Borges/RS
100143069;4304200;430420;RS;Candelária/RS
100143070;4304309;430430;RS;Cândido Godói/RS
100143071;4304358;430435;RS;Candiota/RS
100143072;4304408;430440;RS;Canela/RS
100143073;4304507;430450;RS;Canguçu/RS
100143074;4304606;430460;RS;Canoas/RS
100143477;4305835;430583;RS;Coqueiro Baixo/RS
100143478;4305934;430593;RS;Coronel Pilar/RS
100143075;4304630;430463;RS;Capão da Canoa/RS
100143479;4306130;430613;RS;Cruzaltense/RS
100143076;4304663;430466;RS;Capão do Leão/RS
100143079;4304671;430467;RS;Capivari do Sul/RS
100143077;4304689;430468;RS;Capela de Santana/RS
100143078;4304697;430469;RS;Capitão/RS
100143081;4304705;430470;RS;Carazinho/RS
100143080;4304713;430471;RS;Caraá/RS
100143082;4304804;430480;RS;Carlos Barbosa/RS
100143083;4304853;430485;RS;Carlos Gomes/RS
100143084;4304903;430490;RS;Casca/RS
100143085;4304952;430495;RS;Caseiros/RS
100143086;4305009;430500;RS;Catuípe/RS
100143087;4305108;430510;RS;Caxias do Sul/RS
100143088;4305116;430511;RS;Centenário/RS
100143089;4305124;430512;RS;Cerrito/RS
100143090;4305132;430513;RS;Cerro Branco/RS
100143091;4305157;430515;RS;Cerro Grande/RS
100143092;4305173;430517;RS;Cerro Grande do Sul/RS
100143093;4305207;430520;RS;Cerro Largo/RS
100143094;4305306;430530;RS;Chapada/RS
100143095;4305355;430535;RS;Charqueadas/RS
100143096;4305371;430537;RS;Charrua/RS
100143097;4305405;430540;RS;Chiapeta/RS
100143098;4305439;430543;RS;Chuí/RS
100143099;4305447;430544;RS;Chuvisca/RS
100143100;4305454;430545;RS;Cidreira/RS
100143101;4305504;430550;RS;Ciríaco/RS
100143102;4305587;430558;RS;Colinas/RS
100143103;4305603;430560;RS;Colorado/RS
100143104;4305702;430570;RS;Condor/RS
100143105;4305801;430580;RS;Constantina/RS
100151131;5103437;510343;MT;Curvelândia/MT
100143106;4305850;430585;RS;Coqueiros do Sul/RS
100143107;4305871;430587;RS;Coronel Barros/RS
100143108;4305900;430590;RS;Coronel Bicaco/RS
100150079;5003900;500390;MS;Figueirão/MS
100143109;4305959;430595;RS;Cotiporã/RS
100143110;4305975;430597;RS;Coxilha/RS
100143111;4306007;430600;RS;Crissiumal/RS
100143112;4306056;430605;RS;Cristal/RS
100143113;4306072;430607;RS;Cristal do Sul/RS
100143114;4306106;430610;RS;Cruz Alta/RS
100143480;4308433;430843;RS;Forquetinha/RS
100143115;4306205;430620;RS;Cruzeiro do Sul/RS
100143116;4306304;430630;RS;David Canabarro/RS
100143117;4306320;430632;RS;Derrubadas/RS
100143118;4306353;430635;RS;Dezesseis de Novembro/RS
100143119;4306379;430637;RS;Dilermando de Aguiar/RS
100143120;4306403;430640;RS;Dois Irmãos/RS
100143121;4306429;430642;RS;Dois Irmãos das Missões/RS
100143122;4306452;430645;RS;Dois Lajeados/RS
100143123;4306502;430650;RS;Dom Feliciano/RS
100143125;4306551;430655;RS;Dom Pedro de Alcântara/RS
100143124;4306601;430660;RS;Dom Pedrito/RS
100143126;4306700;430670;RS;Dona Francisca/RS
100143127;4306734;430673;RS;Doutor Maurício Cardoso/RS
100143128;4306759;430675;RS;Doutor Ricardo/RS
100143129;4306767;430676;RS;Eldorado do Sul/RS
100143130;4306809;430680;RS;Encantado/RS
100143131;4306908;430690;RS;Encruzilhada do Sul/RS
100143132;4306924;430692;RS;Engenho Velho/RS
100143134;4306932;430693;RS;Entre-Ijuís/RS
100143133;4306957;430695;RS;Entre Rios do Sul/RS
100143135;4306973;430697;RS;Erebango/RS
100143136;4307005;430700;RS;Erechim/RS
100143137;4307054;430705;RS;Ernestina/RS
100143178;4307104;430710;RS;Herval/RS
100143138;4307203;430720;RS;Erval Grande/RS
100143139;4307302;430730;RS;Erval Seco/RS
100143140;4307401;430740;RS;Esmeralda/RS
100143141;4307450;430745;RS;Esperança do Sul/RS
100143142;4307500;430750;RS;Espumoso/RS
100143143;4307559;430755;RS;Estação/RS
100143144;4307609;430760;RS;Estância Velha/RS
100143145;4307708;430770;RS;Esteio/RS
100143146;4307807;430780;RS;Estrela/RS
100143147;4307815;430781;RS;Estrela Velha/RS
100143148;4307831;430783;RS;Eugênio de Castro/RS
100143149;4307864;430786;RS;Fagundes Varela/RS
100143150;4307906;430790;RS;Farroupilha/RS
100143151;4308003;430800;RS;Faxinal do Soturno/RS
100143152;4308052;430805;RS;Faxinalzinho/RS
100143153;4308078;430807;RS;Fazenda Vilanova/RS
100143154;4308102;430810;RS;Feliz/RS
100143155;4308201;430820;RS;Flores da Cunha/RS
100143156;4308250;430825;RS;Floriano Peixoto/RS
100143157;4308300;430830;RS;Fontoura Xavier/RS
100143158;4308409;430840;RS;Formigueiro/RS
100152244;5208152;520815;GO;Gameleira de Goiás/GO
100143159;4308458;430845;RS;Fortaleza dos Valos/RS
100143160;4308508;430850;RS;Frederico Westphalen/RS
100143161;4308607;430860;RS;Garibaldi/RS
100143162;4308656;430865;RS;Garruchos/RS
100143163;4308706;430870;RS;Gaurama/RS
100143164;4308805;430880;RS;General Câmara/RS
100143165;4308854;430885;RS;Gentil/RS
100143166;4308904;430890;RS;Getúlio Vargas/RS
100143167;4309001;430900;RS;Giruá/RS
100143168;4309050;430905;RS;Glorinha/RS
100143169;4309100;430910;RS;Gramado/RS
100143170;4309126;430912;RS;Gramado dos Loureiros/RS
100143171;4309159;430915;RS;Gramado Xavier/RS
100143172;4309209;430920;RS;Gravataí/RS
100143173;4309258;430925;RS;Guabiju/RS
100143174;4309308;430930;RS;Guaíba/RS
100143175;4309407;430940;RS;Guaporé/RS
100143176;4309506;430950;RS;Guarani das Missões/RS
100143177;4309555;430955;RS;Harmonia/RS
100143179;4309571;430957;RS;Herveiras/RS
100143180;4309605;430960;RS;Horizontina/RS
100143181;4309654;430965;RS;Hulha Negra/RS
100143182;4309704;430970;RS;Humaitá/RS
100143183;4309753;430975;RS;Ibarama/RS
100143184;4309803;430980;RS;Ibiaçá/RS
100143185;4309902;430990;RS;Ibiraiaras/RS
100143186;4309951;430995;RS;Ibirapuitã/RS
100143187;4310009;431000;RS;Ibirubá/RS
100143188;4310108;431010;RS;Igrejinha/RS
100143189;4310207;431020;RS;Ijuí/RS
100143190;4310306;431030;RS;Ilópolis/RS
100143191;4310330;431033;RS;Imbé/RS
100143192;4310363;431036;RS;Imigrante/RS
100143193;4310405;431040;RS;Independência/RS
100143194;4310413;431041;RS;Inhacorá/RS
100143195;4310439;431043;RS;Ipê/RS
100143196;4310462;431046;RS;Ipiranga do Sul/RS
100143197;4310504;431050;RS;Iraí/RS
100143198;4310538;431053;RS;Itaara/RS
100143199;4310553;431055;RS;Itacurubi/RS
100143200;4310579;431057;RS;Itapuca/RS
100143201;4310603;431060;RS;Itaqui/RS
100132078;3202256;320225;ES;Governador Lindenberg/ES
100143202;4310702;431070;RS;Itatiba do Sul/RS
100143203;4310751;431075;RS;Ivorá/RS
100143204;4310801;431080;RS;Ivoti/RS
100143205;4310850;431085;RS;Jaboticaba/RS
100152245;5210158;521015;GO;Ipiranga de Goiás/GO
100143206;4310900;431090;RS;Jacutinga/RS
100143207;4311007;431100;RS;Jaguarão/RS
100143208;4311106;431110;RS;Jaguari/RS
100143209;4311122;431112;RS;Jaquirana/RS
100143210;4311130;431113;RS;Jari/RS
100143211;4311155;431115;RS;Jóia/RS
100143212;4311205;431120;RS;Júlio de Castilhos/RS
100151142;5104526;510452;MT;Ipiranga do Norte/MT
100143215;4311254;431125;RS;Lagoão/RS
100143213;4311270;431127;RS;Lagoa dos Três Cantos/RS
100143214;4311304;431130;RS;Lagoa Vermelha/RS
100143216;4311403;431140;RS;Lajeado/RS
100143217;4311429;431142;RS;Lajeado do Bugre/RS
100143218;4311502;431150;RS;Lavras do Sul/RS
100143219;4311601;431160;RS;Liberato Salzano/RS
100143220;4311627;431162;RS;Lindolfo Collor/RS
100143221;4311643;431164;RS;Linha Nova/RS
100143223;4311700;431170;RS;Machadinho/RS
100143222;4311718;431171;RS;Maçambara/RS
100143224;4311734;431173;RS;Mampituba/RS
100143225;4311759;431175;RS;Manoel Viana/RS
100143226;4311775;431177;RS;Maquiné/RS
100143227;4311791;431179;RS;Maratá/RS
100143228;4311809;431180;RS;Marau/RS
100143229;4311908;431190;RS;Marcelino Ramos/RS
100143230;4311981;431198;RS;Mariana Pimentel/RS
100143231;4312005;431200;RS;Mariano Moro/RS
100143232;4312054;431205;RS;Marques de Souza/RS
100143233;4312104;431210;RS;Mata/RS
100143234;4312138;431213;RS;Mato Castelhano/RS
100143235;4312153;431215;RS;Mato Leitão/RS
100151143;5104542;510454;MT;Itanhangá/MT
100143236;4312203;431220;RS;Maximiliano de Almeida/RS
100143237;4312252;431225;RS;Minas do Leão/RS
100143238;4312302;431230;RS;Miraguaí/RS
100143239;4312351;431235;RS;Montauri/RS
100143240;4312377;431237;RS;Monte Alegre dos Campos/RS
100143241;4312385;431238;RS;Monte Belo do Sul/RS
100143242;4312401;431240;RS;Montenegro/RS
100143243;4312427;431242;RS;Mormaço/RS
100143244;4312443;431244;RS;Morrinhos do Sul/RS
100143245;4312450;431245;RS;Morro Redondo/RS
100143246;4312476;431247;RS;Morro Reuter/RS
100143247;4312500;431250;RS;Mostardas/RS
100143248;4312609;431260;RS;Muçum/RS
100143249;4312617;431261;RS;Muitos Capões/RS
100143250;4312625;431262;RS;Muliterno/RS
100143251;4312658;431265;RS;Não-Me-Toque/RS
100143252;4312674;431267;RS;Nicolau Vergueiro/RS
100143253;4312708;431270;RS;Nonoai/RS
100143254;4312757;431275;RS;Nova Alvorada/RS
100143255;4312807;431280;RS;Nova Araçá/RS
100143256;4312906;431290;RS;Nova Bassano/RS
100143257;4312955;431295;RS;Nova Boa Vista/RS
100143258;4313003;431300;RS;Nova Bréscia/RS
100143259;4313011;431301;RS;Nova Candelária/RS
100143260;4313037;431303;RS;Nova Esperança do Sul/RS
100143261;4313060;431306;RS;Nova Hartz/RS
100143262;4313086;431308;RS;Nova Pádua/RS
100143263;4313102;431310;RS;Nova Palma/RS
100143264;4313201;431320;RS;Nova Petrópolis/RS
100143265;4313300;431330;RS;Nova Prata/RS
100143266;4313334;431333;RS;Nova Ramada/RS
100143267;4313359;431335;RS;Nova Roma do Sul/RS
100143268;4313375;431337;RS;Nova Santa Rita/RS
100143270;4313391;431339;RS;Novo Cabrais/RS
100143271;4313409;431340;RS;Novo Hamburgo/RS
100143272;4313425;431342;RS;Novo Machado/RS
100143273;4313441;431344;RS;Novo Tiradentes/RS
100143481;4310652;431065;RS;Itati/RS
100143269;4313490;431349;RS;Novo Barreiro/RS
100143274;4313508;431350;RS;Osório/RS
100143275;4313607;431360;RS;Paim Filho/RS
100143276;4313656;431365;RS;Palmares do Sul/RS
100143277;4313706;431370;RS;Palmeira das Missões/RS
100143278;4313805;431380;RS;Palmitinho/RS
100143279;4313904;431390;RS;Panambi/RS
100143280;4313953;431395;RS;Pantano Grande/RS
100143281;4314001;431400;RS;Paraí/RS
100143282;4314027;431402;RS;Paraíso do Sul/RS
100143283;4314035;431403;RS;Pareci Novo/RS
100143284;4314050;431405;RS;Parobé/RS
100143285;4314068;431406;RS;Passa Sete/RS
100143286;4314076;431407;RS;Passo do Sobrado/RS
100143287;4314100;431410;RS;Passo Fundo/RS
100143482;4310876;431087;RS;Jacuizinho/RS
100143288;4314159;431415;RS;Paverama/RS
100127102;2703759;270375;AL;Jequiá da Praia/AL
100143289;4314209;431420;RS;Pedro Osório/RS
100143290;4314308;431430;RS;Pejuçara/RS
100143291;4314407;431440;RS;Pelotas/RS
100143292;4314423;431442;RS;Picada Café/RS
100143293;4314456;431445;RS;Pinhal/RS
100124168;2406155;240615;RN;Jundiá/RN
100143294;4314472;431447;RS;Pinhal Grande/RS
100143295;4314498;431449;RS;Pinheirinho do Vale/RS
100143296;4314506;431450;RS;Pinheiro Machado/RS
100143297;4314555;431455;RS;Pirapó/RS
100143298;4314605;431460;RS;Piratini/RS
100143299;4314704;431470;RS;Planalto/RS
100143300;4314753;431475;RS;Poço das Antas/RS
100143301;4314779;431477;RS;Pontão/RS
100143302;4314787;431478;RS;Ponte Preta/RS
100143303;4314803;431480;RS;Portão/RS
100143304;4314902;431490;RS;Porto Alegre/RS
100143305;4315008;431500;RS;Porto Lucena/RS
100143306;4315057;431505;RS;Porto Mauá/RS
100143307;4315073;431507;RS;Porto Vera Cruz/RS
100143308;4315107;431510;RS;Porto Xavier/RS
100143309;4315131;431513;RS;Pouso Novo/RS
100143310;4315149;431514;RS;Presidente Lucena/RS
100143311;4315156;431515;RS;Progresso/RS
100143312;4315172;431517;RS;Protásio Alves/RS
100143313;4315206;431520;RS;Putinga/RS
100143314;4315305;431530;RS;Quaraí/RS
100143483;4311239;431123;RS;Lagoa Bonita do Sul/RS
100143315;4315321;431532;RS;Quevedos/RS
100143316;4315354;431535;RS;Quinze de Novembro/RS
100143317;4315404;431540;RS;Redentora/RS
100143318;4315453;431545;RS;Relvado/RS
100143319;4315503;431550;RS;Restinga Seca/RS
100143320;4315552;431555;RS;Rio dos Índios/RS
100143321;4315602;431560;RS;Rio Grande/RS
100143322;4315701;431570;RS;Rio Pardo/RS
100143323;4315750;431575;RS;Riozinho/RS
100143324;4315800;431580;RS;Roca Sales/RS
100143325;4315909;431590;RS;Rodeio Bonito/RS
100152246;5212253;521225;GO;Lagoa Santa/GO
100143326;4316006;431600;RS;Rolante/RS
100143327;4316105;431610;RS;Ronda Alta/RS
100143328;4316204;431620;RS;Rondinha/RS
100143329;4316303;431630;RS;Roque Gonzales/RS
100143330;4316402;431640;RS;Rosário do Sul/RS
100143331;4316428;431642;RS;Sagrada Família/RS
100143332;4316436;431643;RS;Saldanha Marinho/RS
100143333;4316451;431645;RS;Salto do Jacuí/RS
100143334;4316477;431647;RS;Salvador das Missões/RS
100143335;4316501;431650;RS;Salvador do Sul/RS
100143336;4316600;431660;RS;Sananduva/RS
100143337;4316709;431670;RS;Santa Bárbara do Sul/RS
100129234;2919553;291955;BA;Luís Eduardo Magalhães/BA
100143338;4316758;431675;RS;Santa Clara do Sul/RS
100143339;4316808;431680;RS;Santa Cruz do Sul/RS
100143340;4316907;431690;RS;Santa Maria/RS
100143341;4316956;431695;RS;Santa Maria do Herval/RS
100143484;4312179;431217;RS;Mato Queimado/RS
100143345;4317004;431700;RS;Santana da Boa Vista/RS
100143346;4317103;431710;RS;Santana do Livramento/RS
100143342;4317202;431720;RS;Santa Rosa/RS
100143343;4317251;431725;RS;Santa Tereza/RS
100143344;4317301;431730;RS;Santa Vitória do Palmar/RS
100143347;4317400;431740;RS;Santiago/RS
100143348;4317509;431750;RS;Santo Ângelo/RS
100143351;4317558;431755;RS;Santo Antônio do Palma/RS
100143349;4317608;431760;RS;Santo Antônio da Patrulha/RS
100143350;4317707;431770;RS;Santo Antônio das Missões/RS
100143352;4317756;431775;RS;Santo Antônio do Planalto/RS
100143353;4317806;431780;RS;Santo Augusto/RS
100143354;4317905;431790;RS;Santo Cristo/RS
100143355;4317954;431795;RS;Santo Expedito do Sul/RS
100143356;4318002;431800;RS;São Borja/RS
100143357;4318051;431805;RS;São Domingos do Sul/RS
100143358;4318101;431810;RS;São Francisco de Assis/RS
100143359;4318200;431820;RS;São Francisco de Paula/RS
100143360;4318309;431830;RS;São Gabriel/RS
100143361;4318408;431840;RS;São Jerônimo/RS
100143362;4318424;431842;RS;São João da Urtiga/RS
100143363;4318432;431843;RS;São João do Polêsine/RS
100143364;4318440;431844;RS;São Jorge/RS
100143365;4318457;431845;RS;São José das Missões/RS
100143366;4318465;431846;RS;São José do Herval/RS
100143367;4318481;431848;RS;São José do Hortêncio/RS
100143368;4318499;431849;RS;São José do Inhacorá/RS
100143369;4318507;431850;RS;São José do Norte/RS
100143370;4318606;431860;RS;São José do Ouro/RS
100133092;3302858;330285;RJ;Mesquita/RJ
100143371;4318622;431862;RS;São José dos Ausentes/RS
100143372;4318705;431870;RS;São Leopoldo/RS
100143373;4318804;431880;RS;São Lourenço do Sul/RS
100143374;4318903;431890;RS;São Luiz Gonzaga/RS
100143375;4319000;431900;RS;São Marcos/RS
100143376;4319109;431910;RS;São Martinho/RS
100143377;4319125;431912;RS;São Martinho da Serra/RS
100143378;4319158;431915;RS;São Miguel das Missões/RS
100143379;4319208;431920;RS;São Nicolau/RS
100143380;4319307;431930;RS;São Paulo das Missões/RS
100143381;4319356;431935;RS;São Pedro da Serra/RS
100122225;2206720;220672;PI;Nazária/PI
100143382;4319372;431937;RS;São Pedro do Butiá/RS
100143383;4319406;431940;RS;São Pedro do Sul/RS
100143384;4319505;431950;RS;São Sebastião do Caí/RS
100143385;4319604;431960;RS;São Sepé/RS
100143386;4319703;431970;RS;São Valentim/RS
100143387;4319711;431971;RS;São Valentim do Sul/RS
100143388;4319737;431973;RS;São Valério do Sul/RS
100143389;4319752;431975;RS;São Vendelino/RS
100143390;4319802;431980;RS;São Vicente do Sul/RS
100143391;4319901;431990;RS;Sapiranga/RS
100143392;4320008;432000;RS;Sapucaia do Sul/RS
100143393;4320107;432010;RS;Sarandi/RS
100143394;4320206;432020;RS;Seberi/RS
100143395;4320230;432023;RS;Sede Nova/RS
100143396;4320263;432026;RS;Segredo/RS
100143397;4320305;432030;RS;Selbach/RS
100143398;4320321;432032;RS;Senador Salgado Filho/RS
100143399;4320354;432035;RS;Sentinela do Sul/RS
100143400;4320404;432040;RS;Serafina Corrêa/RS
100143401;4320453;432045;RS;Sério/RS
100143402;4320503;432050;RS;Sertão/RS
100143403;4320552;432055;RS;Sertão Santana/RS
100143404;4320578;432057;RS;Sete de Setembro/RS
100143405;4320602;432060;RS;Severiano de Almeida/RS
100143406;4320651;432065;RS;Silveira Martins/RS
100143407;4320677;432067;RS;Sinimbu/RS
100143408;4320701;432070;RS;Sobradinho/RS
100143409;4320800;432080;RS;Soledade/RS
100143410;4320859;432085;RS;Tabaí/RS
100143411;4320909;432090;RS;Tapejara/RS
100143412;4321006;432100;RS;Tapera/RS
100143413;4321105;432110;RS;Tapes/RS
100143414;4321204;432120;RS;Taquara/RS
100143415;4321303;432130;RS;Taquari/RS
100143416;4321329;432132;RS;Taquaruçu do Sul/RS
100143417;4321352;432135;RS;Tavares/RS
100143418;4321402;432140;RS;Tenente Portela/RS
100143419;4321436;432143;RS;Terra de Areia/RS
100143420;4321451;432145;RS;Teutônia/RS
100151132;5106174;510617;MT;Nova Nazaré/MT
100143421;4321477;432147;RS;Tiradentes do Sul/RS
100143422;4321493;432149;RS;Toropi/RS
100143423;4321501;432150;RS;Torres/RS
100143424;4321600;432160;RS;Tramandaí/RS
100143425;4321626;432162;RS;Travesseiro/RS
100143426;4321634;432163;RS;Três Arroios/RS
100143427;4321667;432166;RS;Três Cachoeiras/RS
100143428;4321709;432170;RS;Três Coroas/RS
100143429;4321808;432180;RS;Três de Maio/RS
100143430;4321832;432183;RS;Três Forquilhas/RS
100143431;4321857;432185;RS;Três Palmeiras/RS
100143432;4321907;432190;RS;Três Passos/RS
100143433;4321956;432195;RS;Trindade do Sul/RS
100143434;4322004;432200;RS;Triunfo/RS
100143435;4322103;432210;RS;Tucunduva/RS
100143436;4322152;432215;RS;Tunas/RS
100143437;4322186;432218;RS;Tupanci do Sul/RS
100143438;4322202;432220;RS;Tupanciretã/RS
100143439;4322251;432225;RS;Tupandi/RS
100143440;4322301;432230;RS;Tuparendi/RS
100143441;4322327;432232;RS;Turuçu/RS
100143442;4322343;432234;RS;Ubiretama/RS
100143443;4322350;432235;RS;União da Serra/RS
100143444;4322376;432237;RS;Unistalda/RS
100143445;4322400;432240;RS;Uruguaiana/RS
100143446;4322509;432250;RS;Vacaria/RS
100143449;4322525;432252;RS;Vale Verde/RS
100143447;4322533;432253;RS;Vale do Sol/RS
100143448;4322541;432254;RS;Vale Real/RS
100143450;4322558;432255;RS;Vanini/RS
100143451;4322608;432260;RS;Venâncio Aires/RS
100143452;4322707;432270;RS;Vera Cruz/RS
100143453;4322806;432280;RS;Veranópolis/RS
100143454;4322855;432285;RS;Vespasiano Correa/RS
100143455;4322905;432290;RS;Viadutos/RS
100143456;4323002;432300;RS;Viamão/RS
100143457;4323101;432310;RS;Vicente Dutra/RS
100143458;4323200;432320;RS;Victor Graeff/RS
100143459;4323309;432330;RS;Vila Flores/RS
100143460;4323358;432335;RS;Vila Lângaro/RS
100143461;4323408;432340;RS;Vila Maria/RS
100143462;4323457;432345;RS;Vila Nova do Sul/RS
100143463;4323507;432350;RS;Vista Alegre/RS
100143464;4323606;432360;RS;Vista Alegre do Prata/RS
100143465;4323705;432370;RS;Vista Gaúcha/RS
100143466;4323754;432375;RS;Vitória das Missões/RS
100151133;5106190;510619;MT;Nova Santa Helena/MT
100143467;4323804;432380;RS;Xangri-lá/RS
100150002;5000203;500020;MS;Água Clara/MS
100150003;5000252;500025;MS;Alcinópolis/MS
100150004;5000609;500060;MS;Amambaí/MS
100150005;5000708;500070;MS;Anastácio/MS
100150006;5000807;500080;MS;Anaurilândia/MS
100150007;5000856;500085;MS;Angélica/MS
100150008;5000906;500090;MS;Antônio João/MS
100150009;5001003;500100;MS;Aparecida do Taboado/MS
100150010;5001102;500110;MS;Aquidauana/MS
100150011;5001243;500124;MS;Aral Moreira/MS
100150012;5001508;500150;MS;Bandeirantes/MS
100150013;5001904;500190;MS;Bataguassu/MS
100150014;5002001;500200;MS;Batayporã/MS
100150015;5002100;500210;MS;Bela Vista/MS
100150016;5002159;500215;MS;Bodoquena/MS
100150017;5002209;500220;MS;Bonito/MS
100150018;5002308;500230;MS;Brasilândia/MS
100150019;5002407;500240;MS;Caarapó/MS
100150020;5002605;500260;MS;Camapuã/MS
100150021;5002704;500270;MS;Campo Grande/MS
100150022;5002803;500280;MS;Caracol/MS
100150023;5002902;500290;MS;Cassilândia/MS
100150024;5002951;500295;MS;Chapadão do Sul/MS
100150025;5003108;500310;MS;Corguinho/MS
100150026;5003157;500315;MS;Coronel Sapucaia/MS
